id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
267,england,premier-league,2020-2021,27,06.03.2021,10:00,267 out of 380,Sheffield Utd,Southampton,0,2,[],[],[],"['32', '49']","['Ward-Prowse J.', 'Adams C.']","['noName', 'Armstrong S.']",40%,60%,3,7,1,2,2,2,0,3,5,10,3,1,1,2,0,0,1,1,10,3,2,0,0,0,152,232,0,0,6,4,34,41,11,12,62%,38%,5,8,1,5,3,2,1,1,8,8,4,2,1,0,0,0,4,1,7,8,2,3,0,0,241,158,0,0,10,13,56,47,28,23,3.55,3.30,2.10,1.06,8.40,1.37,3.00,2.17,1.68,3.85,1.24
266,england,premier-league,2020-2021,27,06.03.2021,07:30,266 out of 380,Burnley,Arsenal,1,1,['39'],['Wood Ch.'],['noName'],['6'],['Aubameyang P.'],['Willian'],41%,59%,4,5,3,1,1,3,0,1,5,2,0,3,0,0,0,0,0,2,2,5,0,0,0,0,203,292,0,0,7,4,60,46,25,29,41%,59%,5,10,2,2,3,3,0,5,10,5,2,0,2,2,0,0,2,2,3,7,1,1,0,0,216,303,0,0,8,8,66,53,26,27,5.50,3.60,1.67,1.05,8.90,1.33,3.15,2.02,1.78,3.45,1.29
265,england,premier-league,2020-2021,29,04.03.2021,15:15,265 out of 380,Liverpool,Chelsea,0,1,[],[],[],['42'],['Mount M.'],['Kante N.'],53%,47%,2,6,0,2,2,3,0,1,8,4,0,1,0,3,0,0,1,0,4,5,0,0,0,0,320,275,0,0,8,8,59,43,22,13,55%,45%,5,5,1,3,2,2,2,0,4,6,5,1,1,1,0,0,3,1,5,3,0,0,0,0,336,274,0,0,6,11,86,34,37,19,2.10,3.45,3.35,1.04,10.25,1.27,3.60,1.88,1.92,3.10,1.35
264,england,premier-league,2020-2021,33,04.03.2021,13:00,264 out of 380,Fulham,Tottenham,0,1,[],[],[],['19'],['Adarabioyo T.'],['noName'],54%,46%,4,6,0,1,4,4,0,1,10,8,0,0,1,2,0,0,0,0,7,7,1,1,0,0,246,216,0,0,4,10,64,59,19,17,66%,34%,7,3,3,1,3,1,1,1,2,9,4,1,3,0,0,0,1,3,6,2,1,0,0,0,298,162,0,0,7,11,66,51,49,11,3.75,3.55,1.95,1.05,9.10,1.32,3.25,2.02,1.78,3.45,1.29
263,england,premier-league,2020-2021,29,04.03.2021,13:00,263 out of 380,West Brom,Everton,0,1,[],[],[],['65'],['Richarlison'],['Sigurdsson G.'],41%,59%,4,6,2,1,1,0,1,5,5,4,1,2,2,2,0,0,1,2,2,3,0,1,0,0,197,267,0,0,5,11,66,58,33,20,55%,45%,7,5,1,2,2,2,4,1,4,8,2,1,1,0,0,0,1,1,7,4,3,0,0,0,253,233,0,0,4,9,60,55,33,26,3.85,3.30,2.03,1.05,9.20,1.32,3.25,2.00,1.80,3.40,1.30
262,england,premier-league,2020-2021,29,03.03.2021,15:15,262 out of 380,Crystal Palace,Manchester Utd,0,0,[],[],[],[],[],[],34%,66%,3,7,0,1,1,3,2,3,9,2,1,3,1,0,0,0,1,0,1,9,0,0,0,0,169,322,0,0,7,4,35,54,12,37,40%,60%,5,4,2,0,2,3,1,1,6,2,3,3,0,2,0,0,0,2,3,4,1,0,0,0,184,278,0,0,12,2,48,75,19,36,6.50,4.75,1.44,1.03,11.25,1.25,3.75,1.80,2.00,2.96,1.38
261,england,premier-league,2020-2021,29,03.03.2021,13:00,261 out of 380,Burnley,Leicester,1,1,['4'],['Vydra M.'],['noName'],['34'],['Iheanacho K.'],['Ndidi W.'],30%,70%,6,5,5,3,1,2,0,0,7,4,1,5,0,1,0,0,2,4,4,6,0,0,0,0,130,320,0,0,2,2,52,51,24,14,50%,50%,6,11,2,1,4,4,0,6,7,5,4,3,3,1,0,0,1,2,2,6,0,2,0,0,221,251,0,0,6,7,67,50,39,21,4.20,2.90,2.09,1.09,7.00,1.45,2.65,2.48,1.54,4.60,1.18
260,england,premier-league,2020-2021,29,03.03.2021,13:00,260 out of 380,Sheffield Utd,Aston Villa,1,0,['30'],['McGoldrick D.'],['Baldock G.'],[],[],[],39%,61%,8,5,2,1,4,3,2,1,4,8,2,2,1,1,0,0,1,1,7,3,1,0,0,0,185,284,0,0,9,6,50,57,18,27,17%,83%,1,11,0,3,1,2,0,6,3,6,0,5,0,0,0,0,3,0,6,3,0,0,1,0,78,357,0,0,4,3,21,85,6,60,3.50,3.30,2.13,1.06,8.80,1.35,3.10,2.12,1.72,3.75,1.26
259,england,premier-league,2020-2021,29,02.03.2021,15:00,259 out of 380,Manchester City,Wolves,4,1,"['15', '80', '90', '90+3']","['Dendoncker L.', 'Jesus G.', 'Mahrez R.', 'Jesus G.']","['noName', 'noName', 'noName', 'noName']",['61'],['Coady C.'],['Moutinho J.'],74%,26%,10,0,2,0,3,0,5,0,1,5,4,0,2,1,0,0,0,1,3,1,0,0,0,0,445,153,0,0,8,4,97,35,44,6,70%,30%,12,6,8,1,1,2,3,3,4,8,6,2,1,0,0,0,0,5,6,4,0,1,0,0,353,156,0,0,6,13,75,32,67,9,1.21,5.80,17.00,1.02,13.25,1.21,4.20,1.70,2.14,2.76,1.42
258,england,premier-league,2020-2021,26,01.03.2021,15:00,258 out of 380,Everton,Southampton,1,0,['9'],['Richarlison'],['Sigurdsson G.'],[],[],[],48%,52%,3,1,1,0,1,1,1,0,3,6,0,3,3,0,0,0,0,0,3,3,0,0,0,0,239,254,0,0,9,11,47,65,16,22,46%,54%,4,8,0,1,1,3,3,4,6,11,4,7,1,0,0,0,1,0,10,6,0,2,0,0,171,208,0,0,11,15,54,54,26,33,2.01,3.50,3.60,1.04,9.90,1.29,3.45,1.94,1.86,3.25,1.32
257,england,premier-league,2020-2021,26,28.02.2021,14:15,257 out of 380,Sheffield Utd,Liverpool,0,2,[],[],[],"['48', '64']","['Jones C.', 'Bryan K.']","['noName', 'noName']",37%,63%,3,7,1,5,1,0,1,2,7,8,1,3,2,0,0,0,5,1,5,7,0,0,0,0,178,307,0,0,6,7,50,68,24,32,43%,57%,5,9,1,3,3,4,1,2,4,5,3,0,1,1,0,0,1,1,4,2,0,0,0,0,228,331,0,0,5,5,50,65,24,19,7.00,4.75,1.41,1.01,15.00,1.14,5.20,1.50,2.54,2.26,1.61
256,england,premier-league,2020-2021,26,28.02.2021,11:30,256 out of 380,Chelsea,Manchester Utd,0,0,[],[],[],[],[],[],51%,49%,5,4,1,1,3,0,1,3,9,8,2,3,0,2,0,0,1,1,8,7,0,0,0,0,251,243,0,0,14,7,41,61,13,31,63%,37%,13,7,5,3,2,2,6,2,6,4,1,1,1,1,0,0,3,5,3,5,1,2,0,0,357,202,0,0,10,7,73,45,29,20,2.30,3.30,3.10,1.04,10.00,1.27,3.60,1.90,1.88,3.15,1.34
255,england,premier-league,2020-2021,26,28.02.2021,09:00,255 out of 380,Tottenham,Burnley,4,0,"['2', '15', '31', '55']","['Bale G.', 'Kane H.', 'Lucas Moura', 'Bale G.']","['Son Heung-Min', 'Bale G.', 'noName', 'Son Heung-Min']",[],[],[],56%,44%,9,6,4,2,4,2,1,2,4,1,0,1,0,0,0,0,2,1,1,4,0,0,0,0,303,229,0,0,4,4,45,72,17,34,60%,40%,7,4,3,1,3,2,1,1,6,5,3,3,0,0,0,0,1,2,5,6,0,0,0,0,330,210,0,0,8,7,47,77,11,24,1.56,3.95,6.00,1.03,11.25,1.25,3.75,1.80,2.00,2.95,1.38
254,england,premier-league,2020-2021,26,28.02.2021,07:00,254 out of 380,Crystal Palace,Fulham,0,0,[],[],[],[],[],[],39%,61%,3,2,0,0,1,2,2,0,7,6,0,1,1,0,0,0,0,0,5,7,0,0,0,0,176,280,0,0,8,9,40,80,15,23,43%,57%,0,14,0,4,0,8,0,2,7,5,1,2,0,0,0,0,4,0,5,7,1,1,0,0,188,260,0,0,12,9,45,64,17,25,3.65,3.20,2.10,1.07,7.70,1.40,2.84,2.30,1.60,4.20,1.21
253,england,premier-league,2020-2021,26,28.02.2021,07:00,253 out of 380,Leicester,Arsenal,1,3,['6'],['Tielemans Y.'],['noName'],"['39', '45+2', '52']","['David Luiz', 'Lacazette A.', 'Pepe N.']","['Willian', 'noName', 'noName']",33%,67%,3,5,3,2,0,2,0,1,1,6,0,4,0,1,0,0,0,2,7,0,1,0,0,0,148,292,0,0,5,4,25,56,3,30,55%,45%,5,7,0,2,2,2,3,3,3,8,2,3,0,0,0,0,1,0,8,3,1,1,0,0,260,215,0,0,16,5,58,65,13,22,2.50,3.30,2.80,1.05,9.30,1.32,3.25,2.05,1.76,3.55,1.27
252,england,premier-league,2020-2021,26,27.02.2021,15:00,252 out of 380,Newcastle,Wolves,1,1,['52'],['Lascelles J.'],['Fraser R.'],['73'],['Neves R.'],['Neto P.'],55%,45%,8,7,4,2,2,4,2,1,6,9,0,1,2,0,0,0,2,4,7,5,2,0,0,0,232,190,0,0,14,8,65,46,22,9,41%,59%,11,7,3,2,4,3,4,2,8,4,3,4,0,0,0,0,1,2,4,8,0,0,0,0,155,233,0,0,4,6,35,54,24,38,3.35,3.10,2.30,1.09,7.20,1.44,2.68,2.44,1.55,4.55,1.18
251,england,premier-league,2020-2021,26,27.02.2021,12:30,251 out of 380,Leeds,Aston Villa,0,1,[],[],[],['5'],['El-Ghazi A.'],['Watkins O.'],68%,32%,8,7,3,4,3,2,2,1,5,5,3,4,0,0,0,0,3,3,5,5,0,0,0,0,255,116,0,0,8,6,55,47,35,22,70%,30%,5,2,0,0,2,1,3,1,9,9,4,1,0,0,0,0,0,0,9,9,3,2,0,0,262,111,0,0,10,10,56,36,31,13,2.10,3.70,3.20,1.01,13.50,1.18,4.60,1.60,2.33,2.44,1.53
250,england,premier-league,2020-2021,26,27.02.2021,10:00,250 out of 380,West Brom,Brighton,1,0,['11'],['Bartley K.'],['Gallagher C.'],[],[],[],31%,69%,5,6,2,3,3,2,0,1,3,6,3,3,1,0,0,0,3,1,5,3,0,0,0,0,119,257,0,0,7,10,43,49,21,24,29%,71%,1,9,0,3,0,5,1,1,12,4,4,1,0,0,0,0,3,0,6,10,0,0,0,0,111,296,0,0,6,11,34,52,20,41,3.90,3.30,1.99,1.06,8.90,1.35,3.10,2.06,1.76,3.55,1.28
249,england,premier-league,2020-2021,26,27.02.2021,07:30,249 out of 380,Manchester City,West Ham,2,1,"['30', '68']","['Dias R.', 'Stones J.']","['De Bruyne K.', 'Mahrez R.']",['43'],['Antonio M.'],['Lingard J.'],65%,35%,3,7,2,3,0,2,1,2,6,1,1,0,0,0,0,0,2,1,1,6,0,1,0,0,364,201,0,0,4,8,75,44,37,11,61%,39%,7,2,1,0,2,2,4,0,5,9,3,2,2,1,0,0,0,0,7,5,1,0,0,0,311,193,0,0,7,5,62,43,36,14,1.27,5.50,11.00,1.01,14.00,1.19,4.50,1.63,2.26,2.58,1.48
248,england,premier-league,2020-2021,18,23.02.2021,13:00,248 out of 380,Leeds,Southampton,3,0,"['47', '78', '84']","['Bamford P.', 'Dallas S.', 'Raphinha']","['Roberts T.', 'Costa H.', 'noName']",[],[],[],55%,45%,2,4,1,1,1,3,0,0,8,6,1,2,1,0,0,0,1,1,5,7,0,1,0,0,199,154,0,0,9,7,38,71,13,22,39%,61%,9,9,6,4,3,3,0,2,8,6,1,2,0,2,0,0,4,3,6,6,1,1,0,0,120,211,0,0,16,11,28,70,16,20,2.30,3.50,3.00,1.03,11.50,1.23,4.00,1.76,2.06,2.82,1.41
247,england,premier-league,2020-2021,25,22.02.2021,15:00,247 out of 380,Brighton,Crystal Palace,1,2,['55'],['Veltman J.'],['noName'],"['28', '90+5']","['Mateta J.', 'Benteke C.']","['Ayew J.', 'Townsend A.']",72%,28%,6,1,0,1,4,0,2,0,4,10,5,0,3,1,0,0,0,0,7,3,0,0,0,0,352,138,0,0,6,8,77,19,30,2,78%,22%,19,2,5,1,7,1,7,0,3,4,8,0,0,0,0,0,0,4,4,3,2,0,0,0,360,106,0,0,5,14,87,32,66,6,1.75,3.45,5.00,1.08,7.40,1.43,2.72,2.33,1.60,4.20,1.21
246,england,premier-league,2020-2021,25,21.02.2021,14:00,246 out of 380,Manchester Utd,Newcastle,3,1,"['30', '57', '75']","['Rashford M.', 'James D.', 'Fernandes B.']","['Maguire H.', 'Fernandes B.', 'noName']",['36'],['Saint-Maximin A.'],['noName'],73%,27%,5,6,2,4,1,1,2,1,8,4,1,4,1,1,0,0,3,1,3,7,1,2,0,0,345,124,0,0,8,9,65,31,32,21,71%,29%,10,4,5,2,3,2,2,0,3,7,5,0,1,0,0,0,2,3,6,4,0,0,0,0,342,133,0,0,3,6,62,36,32,16,1.30,5.25,10.00,1.01,14.25,1.18,4.65,1.60,2.30,2.50,1.51
245,england,premier-league,2020-2021,25,21.02.2021,11:30,245 out of 380,Arsenal,Manchester City,0,1,[],[],[],['2'],['Sterling R.'],['Mahrez R.'],42%,58%,3,6,1,2,2,1,0,3,4,4,1,1,1,3,0,0,1,1,3,1,0,0,0,0,242,343,0,0,4,5,52,65,18,25,48%,52%,4,9,0,1,1,5,3,3,9,8,0,2,0,0,0,0,1,0,8,8,2,2,0,0,237,256,0,0,4,0,40,68,12,27,7.00,4.20,1.50,1.02,12.75,1.21,4.25,1.67,2.18,2.63,1.46
244,england,premier-league,2020-2021,25,21.02.2021,09:05,244 out of 380,Aston Villa,Leicester,1,2,['48'],['Traore B.'],['noName'],"['19', '23']","['Maddison J.', 'Barnes H.']","['Barnes H.', 'noName']",48%,52%,3,9,0,5,2,0,1,4,5,7,4,5,1,1,0,0,3,0,6,4,0,1,0,0,226,255,0,0,8,10,53,61,24,19,52%,48%,8,7,2,2,3,2,3,3,8,8,3,3,3,0,0,0,2,1,5,8,2,0,0,0,204,195,0,0,9,6,57,36,23,17,3.20,3.45,2.20,1.04,10.50,1.27,3.60,1.84,1.95,3.00,1.36
243,england,premier-league,2020-2021,25,21.02.2021,07:00,243 out of 380,West Ham,Tottenham,2,1,"['5', '47']","['Antonio M.', 'Lingard J.']","['noName', 'Fornals P.']",['64'],['Lucas Moura'],['Bale G.'],29%,71%,3,10,3,2,0,5,0,3,6,5,3,2,1,0,0,0,2,2,4,6,0,3,0,0,126,310,0,0,10,5,49,65,19,29,33%,67%,1,10,1,2,0,8,0,0,1,10,2,5,0,0,0,0,1,0,10,1,4,0,0,0,127,259,0,0,12,11,43,69,18,34,3.00,3.40,2.30,1.03,11.00,1.24,3.90,1.80,2.00,2.92,1.38
242,england,premier-league,2020-2021,25,20.02.2021,15:00,242 out of 380,Fulham,Sheffield Utd,1,0,['61'],['Lookman A.'],['noName'],[],[],[],73%,27%,7,0,2,0,4,0,1,0,7,5,5,1,1,0,0,0,0,2,4,7,1,0,0,0,316,120,0,0,4,10,93,30,26,18,57%,43%,8,4,4,2,2,2,2,0,10,6,1,3,0,3,0,0,2,3,7,7,0,2,0,0,281,201,0,0,3,10,51,61,38,21,2.00,3.25,3.95,1.08,7.60,1.43,2.75,2.33,1.60,4.25,1.19
241,england,premier-league,2020-2021,25,20.02.2021,12:30,241 out of 380,Liverpool,Everton,0,2,[],[],[],"['3', '83']","['Richarlison', 'Sigurdsson G.']","['Rodriguez J.', 'noName']",63%,37%,7,5,2,3,4,2,1,0,8,6,4,2,0,0,0,0,2,2,6,8,1,1,0,0,290,169,0,0,6,13,69,38,37,14,81%,19%,8,4,4,3,3,1,1,0,4,5,3,0,2,2,0,0,2,4,4,2,1,0,0,0,403,110,0,0,10,8,88,30,41,11,1.47,4.40,6.50,1.01,15.00,1.16,4.90,1.56,2.43,2.38,1.55
240,england,premier-league,2020-2021,25,20.02.2021,10:00,240 out of 380,Burnley,West Brom,0,0,[],[],[],[],[],[],62%,38%,2,6,0,2,2,3,0,1,3,7,1,2,2,0,0,0,2,0,7,5,0,0,0,1,223,134,0,0,9,11,70,38,33,14,62%,38%,4,4,1,1,2,3,1,0,10,14,4,3,2,3,0,0,1,1,9,5,3,0,0,0,210,133,0,0,8,5,55,45,34,15,2.20,3.20,3.50,1.07,7.80,1.41,2.83,2.30,1.62,4.20,1.21
239,england,premier-league,2020-2021,25,20.02.2021,07:30,239 out of 380,Southampton,Chelsea,1,1,['33'],['Minamino T.'],['Redmond N.'],['54'],['Mount M.'],['noName'],27%,73%,1,3,1,2,0,1,0,0,6,5,0,2,0,1,0,0,2,0,4,5,0,0,0,0,153,407,0,0,10,16,35,105,10,25,31%,69%,3,6,0,1,3,3,0,2,8,5,3,4,0,3,0,0,0,0,6,5,1,1,0,0,142,320,0,0,7,7,41,63,15,36,4.75,3.60,1.75,1.04,10.50,1.27,3.60,1.82,1.97,2.95,1.38
238,england,premier-league,2020-2021,25,19.02.2021,15:00,238 out of 380,Wolves,Leeds,1,0,['64'],['Meslier I.'],['noName'],[],[],[],45%,55%,9,8,5,3,1,2,3,3,4,6,4,4,0,0,0,0,3,5,6,4,0,0,0,0,175,214,0,0,10,7,58,52,10,17,37%,63%,6,10,0,4,4,3,2,3,5,8,3,5,1,1,0,0,4,0,7,4,1,0,0,0,133,226,0,0,7,11,39,36,22,18,2.30,3.25,3.10,1.04,10.00,1.27,3.55,1.90,1.88,3.20,1.33
237,england,premier-league,2020-2021,16,17.02.2021,15:15,237 out of 380,Everton,Manchester City,1,3,['37'],['Richarlison'],['noName'],"['32', '63', '77']","['Foden P.', 'Mahrez R.', 'Silva B.']","['noName', 'Silva B.', 'Jesus G.']",31%,69%,2,10,1,4,1,2,0,4,2,5,0,7,0,0,0,0,3,0,5,2,2,0,0,0,150,339,0,0,5,4,35,70,12,39,29%,71%,1,6,1,3,0,2,0,1,6,3,0,3,0,0,0,0,1,1,3,6,0,1,0,0,163,416,0,0,13,7,37,84,7,39,9.00,5.00,1.34,1.01,14.25,1.18,4.70,1.60,2.30,2.51,1.50
236,england,premier-league,2020-2021,17,17.02.2021,13:00,236 out of 380,Burnley,Fulham,1,1,['52'],['Barnes A.'],['Rodriguez J.'],['49'],['Aina O.'],['Andersen J.'],46%,54%,3,2,1,1,2,1,0,0,6,3,4,2,3,0,0,0,1,1,1,6,0,1,0,0,187,229,0,0,7,9,72,45,30,9,46%,54%,5,6,2,2,3,3,0,1,9,10,1,3,3,0,0,0,1,1,6,7,1,0,0,0,213,248,0,0,3,5,61,45,17,22,3.00,3.10,2.50,1.08,7.70,1.41,2.80,2.37,1.58,4.40,1.19
235,england,premier-league,2020-2021,24,15.02.2021,15:00,235 out of 380,Chelsea,Newcastle,2,0,"['31', '39']","['Giroud O.', 'Werner T.']","['noName', 'noName']",[],[],[],68%,32%,12,2,3,0,6,1,3,1,6,2,7,2,0,0,0,0,0,1,2,6,0,0,0,0,285,137,0,0,11,8,44,45,25,18,64%,36%,6,8,3,4,1,3,2,1,9,7,3,3,0,2,0,0,4,3,7,7,0,0,0,0,279,152,0,0,8,8,51,43,25,19,1.27,5.50,11.00,1.02,13.25,1.19,4.30,1.68,2.16,2.71,1.44
234,england,premier-league,2020-2021,24,15.02.2021,13:00,234 out of 380,West Ham,Sheffield Utd,3,0,"['41', '58', '90+6']","['Rice D.', 'Diop I.', 'Fredericks R.']","['noName', 'Cresswell A.', 'Benrahma S.']",[],[],[],49%,51%,6,2,4,1,2,1,0,0,5,9,2,4,1,1,0,0,1,3,8,4,0,1,0,0,219,214,0,0,2,6,46,48,18,27,43%,57%,7,6,5,4,1,1,1,1,8,3,5,3,0,0,0,0,4,3,3,8,0,1,0,0,210,286,0,0,7,12,44,65,22,35,1.93,3.40,4.00,1.08,7.60,1.42,2.77,2.33,1.60,4.25,1.19
233,england,premier-league,2020-2021,24,14.02.2021,14:00,233 out of 380,Everton,Fulham,0,2,[],[],[],"['48', '65']","['Maja J.', 'Maja J.']","['Aina O.', 'noName']",43%,57%,3,6,0,0,3,5,0,1,10,6,1,2,1,2,0,0,0,0,5,8,0,0,0,0,253,328,0,0,10,3,45,77,6,28,57%,43%,4,6,2,3,0,1,2,2,8,3,4,2,2,0,0,0,1,2,2,8,1,1,0,0,281,217,0,0,7,7,58,49,22,29,2.07,3.35,3.60,1.06,8.60,1.35,3.10,2.10,1.72,3.70,1.26
232,england,premier-league,2020-2021,24,14.02.2021,11:30,232 out of 380,Arsenal,Leeds,4,2,"['13', '41', '45', '47']","['Aubameyang P.', 'Aubameyang P.', 'Bellerin H.', 'Aubameyang P.']","['Xhaka G.', 'noName', 'Ceballos D.', 'Smith Rowe E.']","['58', '69']","['Struijk P.', 'Costa H.']","['Raphinha', 'Roberts T.']",52%,48%,8,3,3,2,2,1,3,0,6,5,1,2,0,0,0,0,2,0,4,7,0,0,0,0,255,231,0,0,1,4,48,40,15,13,40%,60%,5,6,2,3,1,1,2,2,10,6,3,3,2,0,0,0,1,1,4,10,0,2,0,0,168,267,0,0,4,6,39,61,26,23,1.83,3.80,4.00,1.02,13.00,1.19,4.40,1.62,2.30,2.46,1.52
231,england,premier-league,2020-2021,24,14.02.2021,09:00,231 out of 380,West Brom,Manchester Utd,1,1,['2'],['Diagne M.'],['Gallagher C.'],['44'],['Fernandes B.'],['Shaw L.'],29%,71%,3,2,2,2,1,0,0,0,6,8,4,2,2,2,0,0,1,1,6,4,1,0,0,0,135,345,0,0,7,4,40,71,17,36,25%,75%,4,8,1,5,3,0,0,3,8,8,0,3,0,1,0,0,5,1,7,6,4,0,0,0,118,362,0,0,7,6,27,66,14,58,9.00,5.00,1.33,1.01,15.00,1.14,5.30,1.50,2.58,2.25,1.61
230,england,premier-league,2020-2021,24,14.02.2021,07:00,230 out of 380,Southampton,Wolves,1,2,['25'],['Ings D.'],['Armstrong S.'],"['53', '66']","['Neves R.', 'Neto P.']","['noName', 'Neves R.']",53%,47%,3,3,2,0,1,3,0,0,2,10,2,1,4,0,0,0,0,1,6,2,1,0,0,0,272,239,0,0,14,4,69,54,14,16,48%,52%,4,7,1,4,2,0,1,3,8,5,2,5,2,1,0,0,2,1,4,7,1,2,0,0,204,209,0,0,9,5,45,67,11,29,2.40,3.10,3.10,1.06,8.30,1.36,3.00,2.18,1.67,3.90,1.24
229,england,premier-league,2020-2021,24,13.02.2021,15:00,229 out of 380,Brighton,Aston Villa,0,0,[],[],[],[],[],[],52%,48%,12,1,4,0,4,0,4,1,6,9,6,1,0,0,0,0,0,4,8,6,1,1,0,0,213,208,0,0,9,5,47,50,35,19,65%,35%,14,3,5,1,3,1,6,1,9,7,3,1,0,3,0,0,1,5,8,6,1,2,0,0,296,164,0,0,2,5,60,50,37,23,2.80,3.30,2.50,1.04,10.00,1.27,3.60,1.92,1.87,3.20,1.33
228,england,premier-league,2020-2021,24,13.02.2021,12:30,228 out of 380,Manchester City,Tottenham,3,0,"['23', '50', '66']","['Rodri', 'Gundogan I.', 'Gundogan I.']","['noName', 'Sterling R.', 'Ederson']",[],[],[],65%,35%,8,2,1,0,3,1,4,1,5,8,2,0,0,0,0,0,0,0,7,6,1,0,0,0,345,182,0,0,7,11,91,29,55,6,57%,43%,7,5,5,3,1,1,1,1,6,5,2,2,1,0,0,0,3,3,5,7,0,3,0,0,353,274,0,0,14,12,62,53,21,13,1.41,4.75,7.25,1.01,15.00,1.16,4.85,1.56,2.42,2.39,1.54
227,england,premier-league,2020-2021,24,13.02.2021,10:00,227 out of 380,Crystal Palace,Burnley,0,3,[],[],[],"['5', '10', '47']","['Gudmundsson J.', 'Rodriguez J.', 'Lowton M.']","['noName', 'McNeil D.', 'Rodriguez J.']",51%,49%,7,9,2,2,1,1,4,6,8,11,4,4,0,0,0,0,0,2,11,8,0,0,0,0,218,209,0,0,3,6,58,50,22,20,55%,45%,6,7,1,2,2,5,3,0,7,8,3,0,3,1,0,0,1,1,4,6,0,0,0,0,209,181,0,0,13,11,50,66,50,19,2.50,3.00,3.10,1.07,7.90,1.39,2.88,2.30,1.60,4.25,1.21
226,england,premier-league,2020-2021,24,13.02.2021,07:30,226 out of 380,Leicester,Liverpool,3,1,"['78', '81', '85']","['Maddison J.', 'Vardy J.', 'Barnes H.']","['noName', 'noName', 'Ndidi W.']",['67'],['Salah M.'],['Firmino R.'],37%,63%,6,9,1,3,4,2,1,4,2,5,1,8,0,1,0,0,3,1,5,1,1,1,0,0,183,293,0,0,11,12,33,58,13,40,39%,61%,5,6,5,1,0,1,0,4,6,4,1,4,2,0,0,0,0,2,2,5,0,1,0,0,174,268,0,0,12,11,30,62,7,33,3.20,3.50,2.15,1.01,13.25,1.19,4.50,1.62,2.30,2.48,1.51
225,england,premier-league,2020-2021,23,08.02.2021,15:00,225 out of 380,Leeds,Crystal Palace,2,0,"['3', '52']","['Harrison J.', 'Bamford P.']","['Dallas S.', 'noName']",[],[],[],66%,34%,8,2,2,1,5,0,1,1,4,4,1,1,1,0,0,0,1,1,3,4,0,1,0,0,312,160,0,0,9,7,56,50,27,21,70%,30%,9,6,5,2,2,2,2,2,5,4,4,2,0,1,0,0,2,4,4,4,0,1,0,0,402,172,0,0,13,4,51,41,34,16,1.85,3.70,4.00,1.03,11.75,1.19,4.40,1.65,2.23,2.46,1.52
