id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
190,france,ligue-1,2021-2022,20,08.01.2022,15:00,190 out of 384,Lens,Rennes,1,0,['89'],['Said W.'],['Clauss J.'],[],[],[],58%,42%,6,4,2,0,1,2,3,2,1,4,6,1,1,0,8,12,0,2,3,1,1,0,0,0,316,235,278,196,5,5,55,61,17,30,58%,42%,5,1,2,0,0,1,3,0,8,2,6,0,0,3,13,16,0,1,2,5,0,1,0,0,306,215,250,173,4,4,66,50,29,23,2.65,3.50,2.65,1.02,12.00,1.19,4.25,1.72,2.12,2.72,1.43
189,france,ligue-1,2021-2022,20,07.01.2022,15:00,189 out of 384,Bordeaux,Marseille,0,1,[],[],[],['37'],['Under C.'],['noName'],28%,72%,1,9,0,1,1,6,0,2,6,9,0,4,1,1,3,10,0,0,4,3,1,0,0,0,155,378,114,338,8,8,36,75,4,27,40%,60%,5,9,2,5,2,2,1,2,8,14,3,5,2,1,6,10,5,2,9,4,0,1,0,0,173,256,138,222,9,12,51,55,12,27,4.33,4.20,1.75,1.01,13.75,1.17,4.70,1.57,2.40,2.33,1.57
188,france,ligue-1,2021-2022,19,22.12.2021,15:00,188 out of 384,Bordeaux,Lille,2,3,"['17', '45']","['Elis A.', 'Elis A.']","['Pembele T.', 'Adli Y.']","['33', '77', '84']","['Andre B.', 'Yilmaz B.', 'David J.']","['Botman S.', 'noName', 'Lihadji I.']",36%,64%,8,5,2,1,4,3,2,1,5,9,4,4,1,1,13,5,0,0,6,3,1,2,0,0,143,267,114,222,7,9,43,59,15,16,46%,54%,4,8,1,2,1,3,2,3,9,5,1,2,0,2,19,11,0,1,5,4,0,1,0,0,198,235,151,184,8,10,50,49,24,23,3.95,3.70,1.95,1.03,11.50,1.22,4.00,1.72,2.10,2.71,1.44
187,france,ligue-1,2021-2022,19,22.12.2021,15:00,187 out of 384,Lorient,Paris SG,1,1,['40'],['Monconduit T.'],['Le Fee E.'],['90+1'],['Icardi M.'],['Hakimi A.'],19%,81%,11,6,4,0,4,4,3,2,5,6,6,2,1,1,6,13,0,3,3,3,1,0,0,0,94,421,72,391,9,10,25,93,20,52,27%,73%,6,11,1,4,4,6,1,1,7,6,0,6,1,1,5,10,3,1,3,5,0,3,0,1,135,363,99,326,9,8,43,82,9,67,5.50,4.75,1.53,1.01,13.50,1.19,4.50,1.62,2.30,2.49,1.51
186,france,ligue-1,2021-2022,19,22.12.2021,15:00,186 out of 384,Lyon,Metz,1,1,['56'],['Lukeba C.'],['Cherki R.'],['58'],['Traore B.'],['noName'],74%,26%,8,3,1,1,2,0,5,2,21,9,5,1,0,2,13,14,1,1,7,12,2,1,0,0,353,124,304,78,16,16,87,46,24,8,78%,22%,10,3,5,1,2,1,3,1,1,3,8,1,0,1,13,1,0,4,5,7,0,2,0,0,365,98,327,61,10,18,88,37,44,10,1.33,5.00,12.00,1.01,14.50,1.17,4.75,1.58,2.35,2.44,1.53
185,france,ligue-1,2021-2022,19,22.12.2021,15:00,185 out of 384,Marseille,Reims,1,1,['90+7'],['Payet D.'],['noName'],['75'],['Ekitike H.'],['Konan G.'],74%,26%,12,4,4,0,4,4,4,0,4,6,7,0,0,2,15,2,0,4,7,1,2,0,0,0,383,132,348,104,3,9,74,18,43,5,72%,28%,2,3,2,2,0,1,0,0,5,5,0,4,0,1,12,8,1,1,5,5,2,4,1,1,333,128,289,95,3,9,69,31,31,16,1.60,4.00,6.25,1.04,10.25,1.28,3.50,1.88,1.90,3.15,1.34
184,france,ligue-1,2021-2022,19,22.12.2021,15:00,184 out of 384,Monaco,Rennes,2,1,"['35', '72']","['Ben Yedder W.', 'Volland K.']","['noName', 'Diop S.']",['16'],['Terrier M.'],['Laborde G.'],50%,50%,5,8,1,2,2,3,2,3,6,9,5,3,2,0,10,5,1,0,5,5,0,1,0,0,212,222,151,155,3,7,68,55,22,17,46%,54%,6,8,2,4,3,2,1,2,2,5,2,2,1,0,11,8,4,1,6,4,2,0,0,0,198,247,158,204,4,4,53,54,26,21,2.25,3.45,3.30,1.05,9.70,1.25,3.80,1.87,1.92,2.97,1.37
183,france,ligue-1,2021-2022,19,22.12.2021,15:00,183 out of 384,Montpellier,Angers,4,1,"['14', '30', '51', '76']","['Savanier T.', 'Cozza N.', 'Ristic M.', 'Mavididi S.']","['noName', 'Savanier T.', 'Mavididi S.', 'noName']",['45+1'],['Pereira Lage M.'],['noName'],47%,53%,4,4,2,2,0,2,2,0,8,6,1,3,0,0,15,11,1,0,6,8,0,1,0,0,206,227,166,196,11,10,35,74,20,23,45%,55%,5,9,4,4,1,3,0,2,8,7,0,3,0,3,6,16,4,2,7,5,1,0,0,0,199,221,153,195,15,5,37,60,9,30,2.05,3.40,3.85,1.04,9.80,1.28,3.50,1.90,1.88,3.15,1.34
182,france,ligue-1,2021-2022,19,22.12.2021,15:00,182 out of 384,Nice,Lens,2,1,"['63', '79']","['Lemina M.', 'Kluivert J.']","['Rosario P.', 'Rosario P.']",['30'],['Kalimuendo A.'],['Wooh C.'],61%,39%,4,5,1,4,3,0,0,1,6,3,1,2,0,2,13,6,3,1,3,4,0,1,0,0,328,209,296,173,5,10,75,35,32,11,49%,51%,5,3,2,0,2,3,1,0,7,5,4,2,1,2,7,5,0,0,4,5,0,1,0,0,264,290,235,259,7,7,46,63,34,19,2.00,3.55,3.75,1.03,11.25,1.24,3.90,1.76,2.05,2.80,1.41
181,france,ligue-1,2021-2022,19,22.12.2021,15:00,181 out of 384,St Etienne,Nantes,0,1,[],[],[],['83'],['Kolo Muani R.'],['Girotto A.'],46%,54%,2,6,1,2,1,3,0,1,8,4,0,3,1,2,21,26,2,1,3,6,0,0,0,0,233,252,173,195,8,11,47,79,8,47,54%,46%,12,2,5,1,4,1,3,0,8,10,5,1,1,2,12,16,0,5,10,6,1,1,0,0,229,193,181,144,7,9,61,66,25,22,2.55,3.20,3.00,1.06,8.40,1.36,3.05,2.20,1.67,3.95,1.23
180,france,ligue-1,2021-2022,19,22.12.2021,15:00,180 out of 384,Troyes,Brest,1,1,['80'],['Rami A.'],['noName'],['5'],['Honorat F.'],['Duverne J.'],64%,36%,5,4,0,1,3,2,2,1,6,9,4,0,1,0,6,8,0,0,8,6,3,1,1,0,305,176,265,137,7,6,73,39,28,15,68%,32%,10,4,4,1,5,2,1,1,4,10,5,0,2,0,10,9,1,3,8,4,0,1,0,0,283,131,238,81,6,11,74,48,33,13,2.55,3.25,2.95,1.06,8.50,1.30,3.35,2.08,1.74,3.50,1.28
179,france,ligue-1,2021-2022,18,12.12.2021,14:45,179 out of 384,Paris SG,Monaco,2,0,"['12', '45']","['Mbappe K.', 'Mbappe K.']","['noName', 'Messi L.']",[],[],[],46%,54%,6,8,2,0,2,3,2,5,6,4,1,4,1,0,5,4,0,0,3,7,1,2,0,0,242,282,220,245,8,13,47,62,18,31,59%,41%,3,5,0,3,2,2,1,0,11,8,0,2,3,3,6,7,3,0,5,8,2,2,0,0,297,198,254,157,5,13,48,43,14,21,1.48,5.00,6.25,0,0,1.13,5.60,1.45,2.75,2.10,1.70
178,france,ligue-1,2021-2022,18,12.12.2021,11:00,178 out of 384,Strasbourg,Marseille,0,2,[],[],[],"['62', '82']","['Dieng B.', 'Caleta-Car D.']","['Luis Henrique', 'Payet D.']",41%,59%,1,3,0,0,1,3,0,0,6,8,1,1,1,0,12,4,0,0,7,6,0,0,0,0,216,318,178,275,8,5,44,40,19,7,57%,43%,10,5,3,3,5,1,2,1,7,4,7,2,1,1,12,5,1,3,3,6,2,1,0,0,276,193,230,151,4,8,80,27,29,15,2.25,3.40,3.35,1.04,10.00,1.28,3.55,1.92,1.88,3.20,1.33
177,france,ligue-1,2021-2022,18,12.12.2021,09:00,177 out of 384,Angers,Clermont,0,1,[],[],[],['84'],['Bayo M.'],['noName'],61%,39%,7,6,2,0,4,3,1,3,6,3,3,2,0,2,11,16,0,2,3,4,0,0,0,0,318,192,279,146,5,10,68,46,23,17,67%,33%,5,11,1,3,1,5,3,3,17,6,5,1,0,0,11,4,2,1,5,8,1,2,0,0,311,163,276,124,4,13,69,31,37,19,1.95,3.40,4.33,1.06,8.90,1.33,3.20,2.05,1.76,3.50,1.28
176,france,ligue-1,2021-2022,18,12.12.2021,09:00,176 out of 384,Metz,Lorient,4,1,"['5', '9', '19', '80']","['Sarr P. M.', 'Jenz M.', 'Boulaya F.', 'Niane I.']","['noName', 'noName', 'noName', 'Boulaya F.']",['69'],['Jenz M.'],['noName'],35%,65%,3,5,2,1,0,3,1,1,9,8,3,4,1,0,11,14,1,0,3,6,0,2,0,0,156,283,122,239,9,8,27,81,12,36,31%,69%,2,12,1,5,1,5,0,2,3,9,0,4,1,0,11,26,4,0,7,2,2,0,0,0,121,262,83,225,12,12,33,64,15,45,2.55,3.20,3.00,1.06,8.30,1.36,3.05,2.20,1.67,3.90,1.24
175,france,ligue-1,2021-2022,18,12.12.2021,09:00,175 out of 384,Rennes,Nice,1,2,['59'],['Bourigeaud B.'],['Truffert A.'],"['19', '51']","['Dolberg K.', 'Atal Y.']","['noName', 'Dolberg K.']",55%,45%,8,6,2,2,3,2,3,2,5,4,6,6,1,2,6,9,1,2,4,4,1,1,0,0,249,204,208,171,4,7,65,35,37,22,79%,21%,12,1,6,1,4,0,2,0,13,8,5,0,0,0,11,5,0,5,6,7,0,3,0,0,347,105,309,65,5,6,97,29,41,3,1.95,3.65,4.00,1.04,9.80,1.29,3.40,1.90,1.88,3.15,1.34
174,france,ligue-1,2021-2022,18,12.12.2021,09:00,174 out of 384,Troyes,Bordeaux,1,2,['28'],['Chavalerin X.'],['El Hajjam O.'],"['30', '54']","['Salmier Y.', 'Hwang Ui-Jo']","['noName', 'Oudin R.']",64%,36%,9,4,2,2,5,1,2,1,8,7,4,1,1,2,13,6,1,1,6,6,1,0,0,0,235,137,202,104,8,10,53,29,28,9,66%,34%,12,4,1,2,7,1,4,1,21,8,4,0,1,1,13,5,1,1,5,9,2,3,0,0,271,154,226,102,5,7,84,30,55,6,2.10,3.50,3.65,1.03,11.00,1.23,3.95,1.77,2.04,2.82,1.41
173,france,ligue-1,2021-2022,18,12.12.2021,07:00,173 out of 384,Lille,Lyon,0,0,[],[],[],[],[],[],52%,48%,5,4,0,0,3,3,2,1,13,8,2,1,1,1,13,14,0,0,5,7,2,2,0,0,251,220,192,164,5,7,76,56,21,15,50%,50%,9,9,2,2,6,4,1,3,12,14,2,2,3,1,10,12,2,2,6,8,0,4,0,0,219,231,175,181,6,11,54,58,27,29,2.25,3.50,3.25,1.03,11.00,1.24,3.90,1.77,2.04,2.82,1.41
172,france,ligue-1,2021-2022,18,11.12.2021,15:00,172 out of 384,Reims,St Etienne,2,0,"['23', '89']","['Toure E. B.', 'Mbuku N.']","['noName', 'Ekitike H.']",[],[],[],58%,42%,9,2,3,0,4,1,2,1,8,13,7,2,3,0,11,8,0,2,10,9,0,0,0,1,210,153,180,112,5,8,50,34,32,12,48%,52%,8,2,3,0,4,1,1,1,7,12,4,3,3,0,8,14,0,2,9,7,2,2,0,0,182,199,147,159,12,5,66,50,17,14,2.10,3.20,4.00,1.07,8.20,1.36,3.00,2.18,1.67,3.85,1.24
171,france,ligue-1,2021-2022,18,11.12.2021,11:00,171 out of 384,Brest,Montpellier,0,4,[],[],[],"['45+1', '47', '60', '85']","['Wahi E.', 'Mavididi S.', 'Sambia J.', 'Germain V.']","['Savanier T.', 'Souquet A.', 'Germain V.', 'Gioacchini N.']",40%,60%,6,4,2,1,2,2,2,1,5,7,4,2,0,1,7,7,0,2,7,4,0,0,0,0,195,313,154,269,13,7,62,60,21,11,46%,54%,11,5,4,3,4,2,3,0,4,9,4,0,0,2,15,5,0,4,9,2,2,1,0,0,205,237,167,205,8,13,69,29,34,10,2.20,3.45,3.35,1.03,10.75,1.24,3.85,1.80,2.00,2.90,1.39
170,france,ligue-1,2021-2022,18,10.12.2021,15:00,170 out of 384,Nantes,Lens,3,2,"['49', '57', '90']","['Kolo Muani R.', 'Kolo Muani R.', 'Simon M.']","['Blas L.', 'Geubbels W.', 'Merlin Q.']","['7', '14']","['Costa D.', 'Kalimuendo A.']","['noName', 'Costa D.']",40%,60%,8,2,2,2,2,0,4,0,5,5,5,1,0,1,9,12,0,2,5,4,1,0,0,0,204,313,175,273,7,8,50,54,21,20,40%,60%,7,2,3,0,2,1,2,1,6,5,3,1,0,0,10,6,0,0,5,6,2,3,0,0,161,246,118,204,14,5,42,51,24,12,2.75,3.10,2.80,1.06,8.30,1.37,2.99,2.23,1.65,4.00,1.22
169,france,ligue-1,2021-2022,17,05.12.2021,14:45,169 out of 384,Bordeaux,Lyon,2,2,"['36', '58']","['Gusto M.', 'Elis A.']","['noName', 'Hwang Ui-Jo']","['29', '41']","['Denayer J.', 'Mendes T.']","['Shaqiri X.', 'Paqueta L.']",31%,69%,5,7,2,3,3,2,0,2,6,4,1,3,1,1,10,16,1,1,3,5,0,0,0,0,157,344,115,299,8,5,26,84,9,33,29%,71%,7,12,3,2,3,6,1,4,5,10,2,5,2,1,12,10,2,2,8,4,0,0,0,0,131,358,84,311,14,9,39,95,16,45,4.50,4.33,1.70,1.01,15.00,1.15,5.15,1.48,2.58,2.16,1.66
168,france,ligue-1,2021-2022,17,05.12.2021,11:00,168 out of 384,Nice,Strasbourg,0,3,[],[],[],"['21', '81', '84']","['Ajorque L.', 'Diallo H.', 'Thomasson A.']","['Sissoko I.', 'Bellegarde J.', 'Diallo H.']",51%,49%,5,9,2,2,1,4,2,3,8,5,2,4,0,2,9,8,1,2,5,6,1,2,0,0,215,202,174,162,2,4,65,46,14,15,69%,31%,7,6,3,3,3,2,1,1,9,6,7,0,2,1,3,8,1,3,4,8,2,1,0,0,266,119,231,82,5,9,57,26,28,5,1.85,3.55,4.50,1.05,9.40,1.31,3.30,1.96,1.84,3.30,1.31
167,france,ligue-1,2021-2022,17,05.12.2021,09:00,167 out of 384,Lorient,Nantes,0,1,[],[],[],['83'],['Cyprien W.'],['Bukari O.'],50%,50%,7,2,2,0,2,0,3,2,8,5,2,2,0,1,10,20,0,2,5,7,1,1,0,0,231,231,192,197,13,6,50,55,26,24,58%,42%,10,3,0,1,7,2,3,0,13,7,6,1,0,0,16,7,0,0,3,6,0,2,0,0,266,207,221,154,6,9,68,40,33,15,2.70,3.10,2.88,1.07,8.10,1.37,2.99,2.24,1.64,4.00,1.23
166,france,ligue-1,2021-2022,17,05.12.2021,09:00,166 out of 384,Monaco,Metz,4,0,"['2', '44', '57', '87']","['Diop S.', 'Volland K.', 'Martins G.', 'Ben Yedder W.']","['Martins G.', 'noName', 'Diop S.', 'Golovin A.']",[],[],[],61%,39%,5,3,3,0,1,1,1,2,7,9,3,2,1,1,13,8,0,1,8,7,0,0,0,0,249,157,210,109,11,10,65,49,27,20,69%,31%,3,3,2,0,1,3,0,0,16,13,2,2,3,0,10,5,0,0,5,6,1,2,0,0,338,150,297,119,10,8,58,42,20,11,1.35,5.00,9.50,1.01,13.25,1.19,4.40,1.65,2.23,2.59,1.47
165,france,ligue-1,2021-2022,17,05.12.2021,09:00,165 out of 384,Montpellier,Clermont,1,0,['28'],['Wahi E.'],['Mollet F.'],[],[],[],55%,45%,4,4,1,2,1,1,2,1,4,10,1,1,0,0,14,16,2,0,10,4,1,0,0,0,275,222,237,190,9,13,56,51,10,20,40%,60%,4,6,1,1,2,4,1,1,11,16,0,2,2,1,7,14,1,1,9,10,2,3,0,1,201,273,148,226,9,5,61,67,11,33,2.05,3.55,3.75,1.03,10.50,1.26,3.70,1.82,1.98,2.94,1.38
164,france,ligue-1,2021-2022,17,05.12.2021,09:00,164 out of 384,Reims,Angers,1,2,['59'],['Ekitike H.'],['noName'],"['49', '75']","['Boufal S.', 'Fulgini A.']","['noName', 'Boufal S.']",45%,55%,2,9,1,2,1,5,0,2,8,5,5,3,1,1,15,16,2,1,4,7,3,2,1,0,168,208,123,172,1,5,44,46,22,25,41%,59%,3,4,1,2,1,1,1,1,10,6,2,1,0,1,9,7,0,0,4,6,1,1,0,0,169,240,129,209,10,5,36,62,19,25,2.25,3.00,3.75,1.11,6.30,1.54,2.40,2.76,1.44,5.40,1.14
163,france,ligue-1,2021-2022,17,05.12.2021,07:00,163 out of 384,St Etienne,Rennes,0,5,[],[],[],"['22', '28', '45', '48', '83']","['Terrier M.', 'Terrier M.', 'Macon Y.', 'Terrier M.', 'Ugochukwu C.']","['Majer L.', 'Majer L.', 'noName', 'Majer L.', 'Laborde G.']",47%,53%,6,9,1,5,2,2,3,2,3,6,2,0,2,1,15,11,2,1,3,2,0,0,0,0,183,208,144,159,8,11,44,45,20,16,41%,59%,6,9,1,5,2,3,3,1,9,12,5,2,1,1,5,9,3,1,7,5,1,0,0,0,177,281,144,234,7,4,34,55,17,32,3.95,3.70,1.95,1.03,11.00,1.24,3.85,1.77,2.04,2.83,1.41
162,france,ligue-1,2021-2022,17,04.12.2021,15:00,162 out of 384,Lens,Paris SG,1,1,['62'],['Fofana S.'],['Doucoure C.'],['90+1'],['Wijnaldum G.'],['Mbappe K.'],40%,60%,11,6,5,3,4,2,2,1,5,4,6,4,0,1,7,2,3,5,4,4,0,0,0,0,235,368,203,330,1,6,50,45,25,17,32%,68%,7,7,2,3,4,2,1,2,5,5,2,1,1,1,3,6,2,1,8,5,2,2,0,0,142,340,111,298,5,10,48,57,17,31,4.50,4.00,1.73,1.01,13.25,1.19,4.40,1.62,2.30,2.47,1.51
161,france,ligue-1,2021-2022,17,04.12.2021,13:00,161 out of 384,Lille,Troyes,2,1,"['48', '85']","['David J.', 'Giraudon J.']","['Andre B.', 'noName']",['6'],['Dingome T.'],['Tardieu F.'],46%,54%,7,4,1,2,4,0,2,2,5,6,4,3,0,0,9,15,1,1,6,5,1,3,0,0,191,224,149,173,10,13,40,43,44,28,44%,56%,6,3,3,1,3,1,0,1,-1,1,4,3,2,0,0,0,1,1,5,4,2,1,0,0,196,260,145,202,5,6,42,75,27,29,1.57,4.00,6.25,1.04,10.00,1.30,3.40,1.92,1.87,3.20,1.32
160,france,ligue-1,2021-2022,17,04.12.2021,11:00,160 out of 384,Marseille,Brest,1,2,['29'],['Gerson'],['Payet D.'],"['53', '70']","['Faivre R.', 'Honorat F.']","['noName', 'Le Douaron J.']",76%,24%,7,1,3,0,1,0,3,1,4,5,1,0,1,1,10,7,0,2,4,3,0,0,0,0,462,147,438,115,10,7,88,28,19,18,72%,28%,9,8,1,4,5,2,3,2,9,7,4,0,0,1,11,9,2,1,6,4,1,2,0,0,362,143,321,107,7,14,68,25,24,13,1.57,4.33,5.75,1.02,12.25,1.22,4.05,1.70,2.14,2.69,1.44
159,france,ligue-1,2021-2022,16,01.12.2021,15:00,159 out of 384,Clermont,Lens,2,2,"['41', '65']","['Magnin Y.', 'Bayo M.']","['Zedadka A.', 'Dossou J.']","['12', '47']","['Gastien J.', 'Fofana S.']","['noName', 'Clauss J.']",57%,43%,10,5,2,1,6,3,2,1,6,4,2,2,1,0,20,9,0,1,3,6,2,2,0,0,260,196,0,0,6,9,56,63,21,12,49%,51%,9,4,5,1,4,3,0,0,14,9,3,1,2,0,9,6,0,4,4,7,2,3,1,0,233,253,0,0,5,4,46,60,24,11,3.00,3.45,2.38,1.03,11.00,1.24,3.90,1.80,2.00,2.91,1.39
158,france,ligue-1,2021-2022,16,01.12.2021,15:00,158 out of 384,Lyon,Reims,1,2,['66'],['Toko Ekambi K.'],['Boateng J.'],"['56', '90+2']","['Faes W.', 'Ekitike H.']","['Berisha V.', 'noName']",63%,37%,6,1,2,0,1,0,3,1,11,7,2,3,0,2,5,9,0,2,7,9,1,0,0,0,334,184,0,0,5,3,72,52,37,25,63%,37%,8,7,4,4,3,2,1,1,16,13,1,1,0,1,16,13,2,3,7,8,2,2,0,0,292,179,0,0,10,10,62,64,20,21,1.53,4.33,6.25,1.02,11.75,1.24,3.90,1.76,2.06,2.85,1.40
157,france,ligue-1,2021-2022,16,01.12.2021,15:00,157 out of 384,Nantes,Marseille,0,1,[],[],[],['30'],['Gerson'],['Payet D.'],28%,72%,1,6,1,3,0,1,0,2,2,9,1,4,1,0,11,8,2,1,8,2,2,0,1,0,149,374,121,349,9,7,24,63,9,36,32%,68%,2,9,0,2,0,5,2,2,8,20,3,2,4,1,5,4,2,0,5,5,1,2,0,0,164,389,140,358,8,6,35,72,16,25,3.10,3.30,2.45,1.05,9.40,1.30,3.40,2.00,1.80,3.40,1.30
156,france,ligue-1,2021-2022,16,01.12.2021,15:00,156 out of 384,Paris SG,Nice,0,0,[],[],[],[],[],[],69%,31%,10,3,3,2,2,1,5,0,6,3,2,4,1,0,15,5,2,3,2,6,1,0,0,0,392,166,361,132,6,10,81,29,31,10,71%,29%,12,1,2,0,6,0,4,1,16,7,4,1,3,1,12,5,0,2,3,7,0,3,0,0,339,142,299,98,5,11,72,38,54,12,1.40,5.25,7.50,0,0,1.13,5.60,1.45,2.73,2.12,1.69
155,france,ligue-1,2021-2022,16,01.12.2021,15:00,155 out of 384,Rennes,Lille,1,2,['85'],['Bourigeaud B.'],['noName'],"['31', '45']","['Xeka', 'Sanches R.']","['Weah T.', 'noName']",61%,39%,5,5,1,2,1,2,3,1,5,7,0,1,1,1,10,13,0,1,6,4,0,0,0,0,333,211,0,0,8,9,94,47,19,12,69%,31%,5,1,1,0,2,0,2,1,10,6,3,0,0,1,14,7,0,0,6,8,2,1,0,0,263,120,0,0,5,10,83,32,50,7,1.95,3.50,4.00,1.04,9.70,1.29,3.45,1.92,1.87,3.20,1.33
154,france,ligue-1,2021-2022,16,01.12.2021,13:00,154 out of 384,Angers,Monaco,1,3,['55'],['Nubel A.'],['noName'],"['25', '45', '73']","['Boadu M.', 'Diop S.', 'Disasi A.']","['Volland K.', 'Volland K.', 'noName']",49%,51%,4,7,1,4,2,2,1,1,13,8,1,1,3,2,10,9,2,1,5,11,1,2,0,0,210,216,169,172,5,14,43,61,15,26,47%,53%,5,7,2,4,3,1,0,2,16,15,3,3,0,3,10,8,3,1,8,7,0,0,0,0,201,233,155,177,4,16,39,69,19,28,3.35,3.35,2.25,1.05,9.00,1.32,3.25,2.05,1.76,3.55,1.28
153,france,ligue-1,2021-2022,16,01.12.2021,13:00,153 out of 384,Brest,St Etienne,1,0,['64'],['Faivre R.'],['noName'],[],[],[],39%,61%,4,5,2,1,1,2,1,2,4,5,1,2,0,0,15,14,1,2,5,4,0,0,0,0,197,309,0,0,11,12,44,88,28,17,31%,69%,4,8,1,2,2,4,1,2,6,11,0,1,1,0,12,9,2,0,3,5,2,3,0,0,152,325,260,553,8,9,44,76,19,20,1.95,3.65,4.00,1.03,11.50,1.23,3.95,1.74,2.08,2.76,1.42
152,france,ligue-1,2021-2022,16,01.12.2021,13:00,152 out of 384,Metz,Montpellier,1,3,['70'],['de Preville N.'],['Nguette O.'],"['36', '45+1', '48']","['Savanier T.', 'Mavididi S.', 'Wahi E.']","['noName', 'noName', 'Ristic M.']",40%,60%,7,7,2,6,3,1,2,0,4,8,2,4,0,1,12,14,4,2,8,3,2,0,0,0,173,267,0,0,3,10,46,51,23,15,52%,48%,13,3,5,1,3,2,5,0,11,11,5,0,0,1,8,12,0,4,6,6,0,2,0,0,232,231,347,416,6,8,62,42,33,12,2.70,3.35,2.70,1.04,9.90,1.28,3.55,1.95,1.85,3.30,1.32
151,france,ligue-1,2021-2022,16,01.12.2021,13:00,151 out of 384,Strasbourg,Bordeaux,5,2,"['22', '43', '45+1', '48', '65']","['Thomasson A.', 'Gameiro K.', 'Ajorque L.', 'Lienard D.', 'Ajorque L.']","['Guilbert F.', 'noName', 'Lienard D.', 'Gameiro K.', 'Thomasson A.']","['7', '57']","['Hwang Ui-Jo', 'Elis A.']","['Adli Y.', 'Mensah G.']",57%,43%,12,4,3,1,6,1,3,2,4,7,2,0,0,1,14,12,0,0,7,4,2,2,0,0,227,174,186,127,3,5,66,28,30,11,43%,57%,7,9,3,1,3,6,1,2,9,11,3,2,0,0,6,9,0,1,7,9,0,1,0,0,210,271,172,240,12,8,43,69,16,28,1.73,3.85,5.00,1.03,11.25,1.24,3.90,1.74,2.08,2.75,1.42
150,france,ligue-1,2021-2022,16,01.12.2021,13:00,150 out of 384,Troyes,Lorient,2,0,"['7', '34']","['Ripart R.', 'Kouame R.']","['Dingome T.', 'Dingome T.']",[],[],[],56%,44%,5,4,2,1,3,3,0,0,3,5,2,2,0,1,12,5,1,0,5,2,0,0,0,0,267,207,0,0,12,6,65,58,23,12,54%,46%,5,5,1,2,4,2,0,1,19,10,2,1,0,1,10,10,2,1,7,9,1,1,0,0,238,202,401,319,10,3,53,59,17,24,2.25,3.35,3.35,1.06,8.70,1.34,3.15,2.10,1.72,3.70,1.26
149,france,ligue-1,2021-2022,15,28.11.2021,14:45,149 out of 384,Marseille,Troyes,1,0,['74'],['Lirola P.'],['Payet D.'],[],[],[],54%,46%,5,4,0,1,4,3,1,0,9,7,1,2,1,0,12,8,1,0,5,9,1,3,0,0,247,211,210,175,7,4,56,36,14,5,58%,42%,9,1,4,1,3,0,2,0,10,6,6,1,1,2,10,7,1,3,5,8,0,1,0,0,243,180,180,126,10,6,43,19,24,4,1.48,4.75,5.75,1.01,13.50,1.19,4.50,1.62,2.28,2.51,1.50
